date|time|description|vendor|amount
2023-04-15|10:13:25|ergonomic keyboard|Amazon|-89.50
2023-04-15|11:15:00|Invoice 1001 paid|Joe|1500.00
2023-04-16|09:42:10|coffee and snacks|Starbucks|-12.75
2023-04-16|14:30:00|freelance payment|Upwork|850.00
2023-04-17|08:05:33|monthly software subscription|Adobe|-29.99
2023-04-17|17:20:45|office chair|IKEA|-199.00
2023-04-18|13:55:12|client invoice 1002 paid|Alice|2300.00
2023-04-18|16:10:00|digital ad spend|Facebook|-150.00
2023-04-19|10:45:22|domain renewal|GoDaddy|-14.99
2023-04-19|19:00:10|dinner meeting|The Capital Grille|-120.00
2023-04-20|11:12:01|remote consulting fee|TechSolutions|600.00
2023-04-20|15:47:35|printer ink|Office Depot|-65.20